JE Code,Store,Country,Date,Item,List Price
I-1001,Moscow,Russia,10-06-18,Microwave,80
I-1002,Toronto,Canada,4/23/2015,Microwave,80
I-1003,Sao Paolo,Brazil,04-03-17,Air conditioner,700
I-1004,Istanbul,Turkey,8/14/2018,Ceiling fan,150
I-1005,Sydney,Australia,03-03-15,Toaster,50
I-1006,Shenzhen,China,4/25/2016,Iron,30
I-1007,Lima,Peru,06-06-16,Dishwasher,500
I-1008,Tijuana,Mexico,06-07-16,Iron,30
I-1009,London,UK,12-11-15,Washing Machine,800
I-1010,Lima,Peru,09-07-14,Iron,30
I-1011,Riyadh,Saudi Arabia,10-07-17,Refrigerator,1000
I-1012,Bangkok,Thailand,8/21/2014,Air conditioner,700
I-1013,Tijuana,Mexico,03-09-15,Iron,30
I-1014,Delhi,India,5/30/2014,Oven,500
I-1015,Sydney,Australia,11-12-18,Washing Machine,800
I-1016,Minh City,Vietnam,5/24/2015,Microwave,80
I-1017,Tel Aviv,Israel,12-06-14,Refrigerator,1000
